  74.000   -10.297    -6.536   -10.314    -6.781     0.301    -0.116    -0.116     0.385    0.320    0.246    1.392     2.296   -13.437     2.151   -13.997     0.446     0.107     0.107     0.760    0.573    0.579    2.178    16.441   -13.196    16.866   -13.029     0.476     0.143     0.143     1.260    0.761    0.457    1.810    23.155     0.153    23.416     0.305     0.606    -0.247    -0.247     1.661    0.972    0.302    1.876    17.058    13.379    17.337    13.089     0.969    -0.684    -0.684     1.434    0.960    0.402    3.294     5.105    21.222     5.974    20.671     1.345    -0.522    -0.522     0.846    0.930    1.028    3.167    -9.269    20.967    -7.963    20.464     1.236    -0.140    -0.140     0.552    0.814    1.399    2.696   -14.427     7.510   -15.431     6.980     0.755     0.051     0.051     0.463    0.589    1.135    2.071 
  75.000   -10.200    -6.504   -10.098    -6.678     0.295    -0.113    -0.113     0.381    0.316    0.202    1.654     1.960   -13.526     1.776   -14.537     0.446     0.108     0.108     0.738    0.563    1.027    2.135    16.655   -13.006    16.667   -12.085     0.455     0.025     0.025     1.301    0.769    0.922    2.792    23.060    -0.073    23.268     0.235     0.592    -0.272    -0.272     1.675    0.958    0.372    2.157    17.084    13.312    17.415    12.935     0.958    -0.671    -0.671     1.392    0.940    0.501    3.315     4.996    21.227     5.636    20.767     1.353    -0.509    -0.509     0.795    0.903    0.788    3.119    -9.325    20.929    -8.197    21.108     1.255    -0.076    -0.076     0.506    0.793    1.142    2.623   -14.412     7.460   -15.006     7.205     0.795     0.032     0.032     0.434    0.587    0.647    2.101 
  76.000   -10.474    -6.418   -10.207    -6.443     0.292    -0.112    -0.112     0.382    0.315    0.268    1.284     1.967   -13.786     2.173   -13.662     0.440     0.115     0.115     0.768    0.570    0.241    1.833    16.615   -12.924    16.843   -13.283     0.481     0.101     0.101     1.286    0.780    0.425    2.127    22.904    -0.147    23.114    -0.048     0.564    -0.293    -0.293     1.763    0.953    0.233    1.753    17.225    13.242    17.531    13.029     0.949    -0.696    -0.696     1.462    0.950    0.373    2.904     5.033    21.244     5.436    21.077     1.367    -0.525    -0.525     0.812    0.913    0.437    3.095    -9.392    20.951    -9.060    21.198     1.212    -0.111    -0.111     0.515    0.782    0.413    2.055   -14.316     7.402   -13.317     7.455     0.741     0.049     0.049     0.451    0.576    1.000    2.110 
  77.000   -10.538    -6.359   -10.144    -6.509     0.288    -0.110    -0.110     0.379    0.311    0.421    1.405     2.122   -13.874     2.428   -14.310     0.419     0.110     0.110     0.800    0.568    0.533    1.727    16.526   -12.895    17.696   -12.488     0.455     0.112     0.112     1.317    0.766    1.238    1.746    22.883     0.002    23.241     0.251     0.543    -0.251    -0.251     1.714    0.932    0.435    1.822    17.199    13.125    17.518    12.895     0.911    -0.678    -0.678     1.460    0.933    0.394    2.878     5.165    21.263     5.469    21.005     1.381    -0.535    -0.535     0.810    0.912    0.399    3.092    -9.417    20.975    -8.965    21.271     1.224    -0.156    -0.156     0.508    0.773    0.541    2.032   -14.351     7.353   -14.187     7.093     0.745     0.037     0.037     0.436    0.569    0.307    1.677 
  78.000   -10.409    -6.504   -10.228    -6.490     0.285    -0.108    -0.108     0.379    0.311    0.182    1.210     2.072   -13.853     2.821   -12.829     0.420     0.118     0.118     0.799    0.567    1.269    2.094    16.509   -12.874    17.300   -11.401     0.430     0.113     0.113     1.322    0.746    1.672    2.495    22.897     0.060    23.736     0.196     0.599    -0.197    -0.197     1.618    0.964    0.850    1.835    17.155    13.184    17.414    13.158     0.936    -0.706    -0.706     1.481    0.943    0.261    1.999     5.217    21.257     5.430    21.264     1.424    -0.572    -0.572     0.834    0.927    0.213    2.427    -9.389    20.938   -11.671    21.291     1.231    -0.109    -0.109     0.514    0.788    2.310    2.733   -14.348     7.496   -15.028     7.435     0.773     0.056     0.056     0.446    0.584    0.682    2.160 
  79.000   -10.420    -6.668   -10.161    -6.359     0.282    -0.106    -0.106     0.377    0.308    0.403    1.156     2.088   -13.747     2.657   -13.154     0.408     0.105     0.105     0.773    0.552    0.823    1.953    16.554   -12.804    17.206   -12.575     0.421     0.066     0.066     1.277    0.730    0.691    1.673    22.894     0.006    23.281     0.627     0.549    -0.270    -0.270     1.728    0.936    0.732    2.163    17.147    13.306    17.552    13.162     0.941    -0.671    -0.671     1.362    0.912    0.430    2.363     5.150    21.259     6.065    21.209     1.334    -0.488    -0.488     0.774    0.891    0.916    2.566    -9.199    21.024    -8.337    21.191     1.246    -0.066    -0.066     0.514    0.797    0.879    2.596   -14.370     7.469   -13.639     7.723     0.770     0.038     0.038     0.430    0.574    0.774    2.112 
  80.000   -10.416    -6.542   -10.191    -5.956     0.278    -0.103    -0.103     0.375    0.306    0.628    1.249     2.106   -13.732     1.916   -13.791     0.412     0.117     0.117     0.775    0.553    0.199    1.645    16.413   -12.944    16.222   -13.894     0.426     0.071     0.071     1.313    0.745    0.969    2.769    22.943     0.068    23.052     1.337     0.554    -0.289    -0.289     1.713    0.930    1.274    2.910    17.144    13.317    17.453    13.751     0.921    -0.693    -0.693     1.452    0.926    0.532    1.711     5.117    21.281     5.558    21.579     1.385    -0.542    -0.542     0.814    0.913    0.532    1.827    -9.192    20.994    -9.259    21.834     1.244    -0.149    -0.149     0.464    0.745    0.843    1.654   -14.266     7.408   -15.036     7.621     0.758     0.020     0.020     0.426    0.568    0.800    2.051 
  81.000   -10.515    -6.533   -10.444    -6.430     0.275    -0.101    -0.101     0.374    0.304    0.125    1.177     2.064   -13.729     1.698   -14.374     0.426     0.123     0.123     0.743    0.549    0.742    2.132    16.497   -12.889    16.522   -12.270     0.440     0.071     0.071     1.292    0.751    0.620    2.784    22.931     0.075    22.948     0.558     0.548    -0.299    -0.299     1.728    0.926    0.483    3.001    17.180    13.317    17.445    13.330     0.955    -0.695    -0.695     1.419    0.935    0.266    1.878     5.137    21.279     5.871    21.326     1.317    -0.474    -0.474     0.816    0.922    0.735    2.407    -9.264    20.944    -8.051    21.320     1.185    -0.135    -0.135     0.525    0.777    1.269    2.342   -14.260     7.306   -13.582     7.618     0.764     0.024     0.024     0.417    0.564    0.747    2.037 
  82.000   -10.495    -6.551   -10.351    -6.307     0.273    -0.101    -0.101     0.374    0.303    0.283    1.193     1.995   -13.747     2.718   -12.375     0.418     0.123     0.123     0.756    0.548    1.551    2.150    16.537   -12.842    17.134   -10.457     0.431     0.086     0.086     1.273    0.736    2.459    2.714    22.904     0.041    22.913     1.024     0.537    -0.280    -0.280     1.719    0.919    0.983    3.055    17.186    13.300    17.076    13.847     0.927    -0.660    -0.660     1.426    0.941    0.557    2.770     5.173    21.292     5.121    21.896     1.322    -0.456    -0.456     0.809    0.928    0.606    2.040    -9.318    20.892    -8.755    21.356     1.225    -0.105    -0.105     0.479    0.759    0.729    1.976   -14.264     7.332   -13.800     7.784     0.744     0.033     0.033     0.429    0.564    0.648    1.862 
  83.000   -10.489    -6.591   -10.075    -6.870     0.273    -0.100    -0.100     0.372    0.303    0.499    1.486     2.035   -13.761     2.433   -14.175     0.404     0.118     0.118     0.774    0.547    0.574    1.600    16.431   -12.890    16.982   -13.264     0.418     0.074     0.074     1.293    0.732    0.666    1.718    22.904     0.052    22.947     1.160     0.542    -0.321    -0.321     1.752    0.920    1.109    2.987    17.196    13.293    17.277    13.573     0.968    -0.674    -0.674     1.360    0.928    0.292    1.948     5.158    21.297     5.951    21.353     1.345    -0.473    -0.473     0.791    0.917    0.795    2.420    -9.306    20.878    -7.573    21.419     1.252    -0.122    -0.122     0.504    0.784    1.816    2.401   -14.246     7.405   -13.482     7.441     0.771     0.036     0.036     0.420    0.568    0.765    2.151 
  84.000   -10.496    -6.588    -9.893    -6.579     0.275    -0.101    -0.101     0.368    0.302    0.603    1.211     2.063   -13.766     2.840   -13.375     0.401     0.116     0.116     0.779    0.547    0.870    1.715    16.382   -12.905    17.299   -12.982     0.407     0.038     0.038     1.303    0.727    0.920    1.559    22.900     0.042    23.249     0.862     0.535    -0.280    -0.280     1.678    0.906    0.891    2.322    17.188    13.298    17.576    13.432     0.940    -0.668    -0.668     1.375    0.920    0.410    1.707     5.158    21.320     6.494    20.885     1.350    -0.517    -0.517     0.789    0.894    1.405    2.980    -9.269    20.904    -6.956    20.886     1.233    -0.145    -0.145     0.484    0.758    2.314    2.676   -14.224     7.400   -13.236     7.346     0.758     0.023     0.023     0.410    0.557    0.989    2.120 
  85.000   -10.489    -6.575   -10.145    -6.626     0.274    -0.100    -0.100     0.365    0.300    0.348    1.271     2.015   -13.769     2.845   -13.043     0.383     0.102     0.102     0.788    0.540    1.103    1.848    16.406   -12.894    17.231   -12.708     0.397     0.058     0.058     1.304    0.717    0.846    1.579    22.895     0.014    23.118     0.741     0.541    -0.272    -0.272     1.681    0.914    0.761    2.516    17.189    13.325    17.703    13.260     0.921    -0.705    -0.705     1.450    0.915    0.518    1.991     5.154    21.309     6.297    21.062     1.381    -0.549    -0.549     0.828    0.918    1.170    2.841    -9.238    20.939    -8.745    20.555     1.235    -0.165    -0.165     0.487    0.758    0.625    2.376   -14.261     7.321   -14.782     7.021     0.753     0.032     0.032     0.412    0.556    0.601    1.988 
  86.000   -10.484    -6.582   -10.023    -6.744     0.275    -0.100    -0.100     0.364    0.300    0.489    1.361     1.986   -13.768     2.128   -14.373     0.387     0.105     0.105     0.788    0.542    0.621    1.966    16.483   -12.837    16.662   -12.534     0.407     0.029     0.029     1.371    0.746    0.352    2.303    22.867     0.006    23.325     0.322     0.534    -0.296    -0.296     1.780    0.929    0.556    1.767    17.185    13.308    17.913    12.665     0.928    -0.716    -0.716     1.446    0.911    0.972    3.125     5.174    21.299     6.164    21.006     1.348    -0.524    -0.524     0.795    0.893    1.033    2.935    -9.265    20.913    -8.726    20.255     1.235    -0.217    -0.217     0.508    0.761    0.850    2.181   -14.284     7.320   -13.902     7.135     0.766     0.014     0.014     0.405    0.557    0.425    1.958 
  87.000   -10.504    -6.593    -9.966    -6.412     0.275    -0.100    -0.100     0.362    0.299    0.567    1.140     2.034   -13.778     2.637   -13.986     0.420     0.125     0.125     0.765    0.553    0.639    1.509    16.441   -12.872    17.197   -13.731     0.432     0.147     0.147     1.267    0.725    1.145    1.827    22.861     0.056    23.341     0.353     0.545    -0.292    -0.292     1.726    0.925    0.565    1.757    17.205    13.294    17.812    13.199     0.937    -0.645    -0.645     1.332    0.912    0.614    2.104     5.178    21.296     6.874    20.877     1.302    -0.491    -0.491     0.774    0.876    1.748    2.825    -9.276    20.884    -6.607    20.802     1.201    -0.093    -0.093     0.485    0.757    2.671    2.677   -14.286     7.364   -12.772     7.801     0.760     0.037     0.037     0.411    0.558    1.576    2.111 
  88.000   -10.506    -6.578   -10.230    -6.284     0.274    -0.099    -0.099     0.362    0.299    0.404    1.138     2.041   -13.822     2.385   -13.253     0.412     0.125     0.125     0.765    0.547    0.665    2.130    16.444   -12.850    16.776   -13.259     0.427     0.074     0.074     1.285    0.737    0.527    1.967    22.895     0.099    23.208     0.798     0.541    -0.262    -0.262     1.703    0.924    0.765    2.342    17.201    13.305    17.804    13.217     0.928    -0.710    -0.710     1.433    0.909    0.610    2.014     5.167    21.291     7.069    20.623     1.370    -0.580    -0.580     0.825    0.891    2.016    3.018    -9.273    20.873    -8.632    21.250     1.228    -0.198    -0.198     0.486    0.747    0.744    1.981   -14.274     7.377   -14.814     7.273     0.730     0.053     0.053     0.427    0.556    0.550    2.104 
  89.000   -10.479    -6.566   -10.520    -6.635     0.273    -0.098    -0.098     0.363    0.299    0.080    1.182     2.054   -13.801     2.052   -14.222     0.391     0.114     0.114     0.789    0.544    0.421    2.130    16.429   -12.851    17.012   -12.451     0.403     0.056     0.056     1.326    0.729    0.707    1.803    22.910     0.076    23.037     0.692     0.562    -0.282    -0.282     1.703    0.937    0.629    2.701    17.190    13.346    17.499    13.342     0.932    -0.706    -0.706     1.445    0.922    0.309    1.889     5.166    21.296     6.103    21.096     1.294    -0.485    -0.485     0.819    0.908    0.958    2.776    -9.254    20.893    -7.879    21.169     1.210    -0.116    -0.116     0.496    0.766    1.403    2.487   -14.271     7.353   -13.613     7.407     0.762     0.018     0.018     0.403    0.554    0.660    2.136 
  90.000   -10.444    -6.574   -10.432    -6.654     0.273    -0.099    -0.099     0.365    0.300    0.081    1.479     2.031   -13.777     1.764   -14.170     0.399     0.107     0.107     0.764    0.541    0.475    2.059    16.430   -12.852    16.454   -12.767     0.398     0.063     0.063     1.305    0.717    0.088    2.669    22.910     0.050    22.953     0.255     0.579    -0.279    -0.279     1.684    0.947    0.209    2.696    17.192    13.356    17.295    13.276     0.957    -0.706    -0.706     1.436    0.936    0.130    3.032     5.162    21.303     5.632    21.203     1.322    -0.506    -0.506     0.834    0.920    0.481    2.797    -9.249    20.906   -10.072    21.549     1.146    -0.138    -0.138     0.513    0.754    1.045    2.346   -14.274     7.346   -14.180     7.648     0.754     0.035     0.035     0.424    0.564    0.317    1.646 
  91.000   -10.445    -6.578   -10.357    -7.144     0.275    -0.101    -0.101     0.366    0.301    0.573    1.482     2.027   -13.774     2.195   -13.949     0.415     0.117     0.117     0.744    0.543    0.242    1.601    16.438   -12.850    17.089   -11.994     0.472     0.148     0.148     1.214    0.742    1.076    2.342    22.903     0.059    22.977     0.663     0.553    -0.232    -0.232     1.568    0.902    0.608    2.795    17.192    13.314    17.200    13.288     0.931    -0.650    -0.650     1.351    0.914    0.028    2.836     5.158    21.310     5.044    21.028     1.381    -0.511    -0.511     0.822    0.935    0.305    1.777    -9.266    20.898    -9.169    20.707     1.246    -0.118    -0.118     0.469    0.755    0.215    1.859   -14.267     7.361   -14.974     6.666     0.778     0.009     0.009     0.401    0.558    0.991    1.799 
  92.000   -10.460    -6.555   -10.349    -7.228     0.278    -0.103    -0.103     0.365    0.301    0.682    1.484     2.032   -13.797     2.033   -14.915     0.403     0.102     0.102     0.779    0.551    1.118    2.124    16.438   -12.852    17.259   -12.368     0.449     0.103     0.103     1.272    0.749    0.954    1.861    22.896     0.065    23.070     0.361     0.544    -0.274    -0.274     1.663    0.911    0.344    2.158    17.203    13.306    17.319    12.836     0.926    -0.681    -0.681     1.395    0.910    0.484    2.792     5.168    21.317     5.884    20.559     1.300    -0.424    -0.424     0.775    0.910    1.042    2.808    -9.282    20.892    -7.650    20.223     1.206    -0.143    -0.143     0.494    0.759    1.763    2.636   -14.265     7.355   -13.348     6.792     0.767     0.006     0.006     0.400    0.554    1.077    1.905 
  93.000   -10.472    -6.554   -10.133    -6.798     0.279    -0.104    -0.104     0.365    0.302    0.418    1.516     2.045   -13.796     2.340   -14.028     0.438     0.131     0.131     0.746    0.556    0.376    1.566    16.440   -12.853    16.722   -13.232     0.453     0.076     0.076     1.308    0.766    0.473    2.057    22.892     0.050    23.154     0.247     0.550    -0.294    -0.294     1.729    0.929    0.328    1.806    17.194    13.318    17.457    12.820     0.931    -0.721    -0.721     1.448    0.911    0.563    3.327     5.177    21.318     5.755    20.661     1.341    -0.503    -0.503     0.805    0.909    0.875    2.853    -9.266    20.907    -9.010    20.571     1.230    -0.108    -0.108     0.478    0.759    0.423    2.016   -14.268     7.351   -14.483     6.846     0.734     0.050     0.050     0.428    0.558    0.549    1.693 
  94.000   -10.464    -6.569   -10.234    -6.893     0.279    -0.104    -0.104     0.364    0.302    0.397    1.611     2.027   -13.799     2.529   -14.025     0.414     0.119     0.119     0.773    0.553    0.550    1.511    16.442   -12.859    17.398   -13.199     0.434     0.112     0.112     1.295    0.741    1.015    1.610    22.897     0.049    23.388    -0.220     0.567    -0.251    -0.251     1.659    0.937    0.559    2.096    17.185    13.324    17.416    13.017     0.912    -0.686    -0.686     1.463    0.930    0.383    3.384     5.169    21.313     5.080    21.005     1.347    -0.497    -0.497     0.804    0.914    0.321    1.786    -9.261    20.903    -9.460    20.721     1.246    -0.096    -0.096     0.475    0.763    0.270    1.947   -14.269     7.365   -13.523     7.190     0.771     0.035     0.035     0.414    0.564    0.766    2.061 
  95.000   -10.464    -6.577   -10.111    -6.789     0.279    -0.104    -0.104     0.364    0.301    0.411    1.477     2.029   -13.793     2.251   -14.144     0.407     0.112     0.112     0.768    0.548    0.415    1.714    16.440   -12.865    17.153   -12.187     0.442     0.086     0.086     1.278    0.747    0.984    2.049    22.895     0.053    23.308     0.358     0.565    -0.251    -0.251     1.641    0.929    0.513    1.856    17.186    13.317    17.696    12.772     0.932    -0.670    -0.670     1.400    0.924    0.747    3.262     5.165    21.318     6.539    20.535     1.348    -0.535    -0.535     0.800    0.890    1.581    3.164    -9.255    20.904    -9.410    20.547     1.248    -0.237    -0.237     0.531    0.779    0.390    1.667   -14.271     7.366   -14.427     6.976     0.782     0.002     0.002     0.396    0.557    0.421    1.597 
  96.000   -10.469    -6.567   -10.233    -6.957     0.280    -0.104    -0.104     0.363    0.302    0.456    1.610     2.031   -13.798     1.621   -15.296     0.451     0.129     0.129     0.726    0.558    1.553    2.146    16.437   -12.867    17.461   -11.505     0.475     0.087     0.087     1.297    0.780    1.704    2.301    22.889     0.054    23.163     0.915     0.547    -0.286    -0.286     1.688    0.918    0.903    2.484    17.189    13.314    17.297    13.267     0.912    -0.699    -0.699     1.454    0.915    0.118    2.411     5.167    21.317     5.621    20.861     1.382    -0.543    -0.543     0.827    0.921    0.643    3.005    -9.255    20.909    -9.072    20.831     1.169    -0.107    -0.107     0.493    0.752    0.199    2.552   -14.266     7.361   -13.665     7.043     0.744     0.049     0.049     0.425    0.560    0.680    1.875 
  97.000   -10.472    -6.563   -10.493    -6.750     0.279    -0.104    -0.104     0.364    0.302    0.189    1.340     2.033   -13.797     2.436   -13.155     0.432     0.127     0.127     0.746    0.554    0.758    2.125    16.438   -12.865    16.708   -13.651     0.416     0.093     0.093     1.307    0.731    0.831    2.378    22.887     0.052    23.198     0.062     0.579    -0.291    -0.291     1.713    0.952    0.311    1.772    17.186    13.313    17.255    13.135     0.974    -0.760    -0.760     1.462    0.919    0.191    3.106     5.181    21.321     5.484    21.059     1.399    -0.563    -0.563     0.815    0.907    0.401    3.116    -9.256    20.913    -9.875    20.544     1.246    -0.189    -0.189     0.502    0.768    0.721    2.023   -14.264     7.358   -15.580     6.761     0.765     0.006     0.006     0.404    0.556    1.445    2.005 
  98.000   -10.462    -6.562   -10.240    -6.685     0.278    -0.103    -0.103     0.365    0.302    0.254    1.456     2.027   -13.796     1.796   -14.530     0.435     0.123     0.123     0.731    0.550    0.769    2.154    16.440   -12.864    16.913   -12.888     0.413     0.057     0.057     1.308    0.733    0.474    1.566    22.888     0.051    23.104    -0.011     0.544    -0.280    -0.280     1.725    0.927    0.224    1.860    17.188    13.314    17.384    13.140     0.953    -0.723    -0.723     1.410    0.906    0.262    3.160     5.178    21.320     5.571    21.042     1.345    -0.513    -0.513     0.783    0.889    0.482    3.119    -9.262    20.904    -9.069    21.065     1.219    -0.131    -0.131     0.504    0.772    0.251    1.962   -14.270     7.360   -14.539     7.115     0.754     0.057     0.057     0.432    0.568    0.364    1.926 
  99.000   -10.461    -6.567   -10.267    -6.401     0.277    -0.102    -0.102     0.365    0.301    0.255    1.125     2.028   -13.796     1.740   -14.536     0.412     0.119     0.119     0.765    0.549    0.794    2.184    16.437   -12.866    17.340   -12.784     0.454     0.143     0.143     1.258    0.742    0.907    1.640    22.889     0.050    23.436    -0.419     0.534    -0.221    -0.221     1.659    0.915    0.720    2.281    17.189    13.313    17.654    13.033     0.938    -0.656    -0.656     1.371    0.925    0.543    2.756     5.170    21.319     5.928    21.068     1.325    -0.472    -0.472     0.782    0.902    0.799    2.967    -9.257    20.901    -8.228    21.828     1.178    -0.155    -0.155     0.473    0.730    1.385    1.840   -14.278     7.362   -12.742     7.763     0.766    -0.006    -0.006     0.398    0.553    1.588    2.075 
 100.000   -10.464    -6.564    -9.948    -6.620     0.276    -0.101    -0.101     0.364    0.300    0.519    1.257     2.028   -13.802     3.006   -12.932     0.400     0.109     0.109     0.759    0.540    1.309    1.884    16.435   -12.866    16.950   -12.053     0.430     0.053     0.053     1.317    0.751    0.962    2.303    22.890     0.049    23.580     0.463     0.527    -0.256    -0.256     1.724    0.918    0.805    1.759    17.187    13.313    17.528    13.392     0.903    -0.706    -0.706     1.459    0.905    0.350    1.679     5.171    21.319     5.718    21.535     1.377    -0.523    -0.523     0.796    0.907    0.588    2.000    -9.259    20.897    -8.232    21.823     1.228    -0.155    -0.155     0.523    0.786    1.383    1.931   -14.277     7.367   -14.409     7.096     0.731     0.051     0.051     0.426    0.556    0.302    1.711 
