  36.000    -2.489    -1.183    -2.045    -1.165     0.068     0.018     0.018     0.041    0.050    0.444    0.611     2.566    -6.337     3.017    -6.338     0.069     0.018     0.018     0.040    0.050    0.451    0.605     9.754    -5.682    10.278    -5.641     0.069     0.020     0.020     0.042    0.050    0.525    0.621    11.431     1.339    11.860     1.318     0.068     0.018     0.018     0.042    0.050    0.430    0.586     9.289     8.233     9.671     8.304     0.068     0.017     0.017     0.041    0.050    0.389    0.649     3.294    12.256     3.678    12.166     0.070     0.018     0.018     0.040    0.050    0.395    0.547    -3.597    10.109    -3.162    10.114     0.069     0.019     0.019     0.041    0.050    0.435    0.603    -7.487     4.026    -7.055     4.010     0.068     0.019     0.019     0.043    0.050    0.432    0.588 
  37.000    -2.488    -1.182    -2.160    -1.113     0.067     0.018     0.018     0.042    0.050    0.336    0.647     2.567    -6.337     2.916    -6.281     0.069     0.019     0.019     0.041    0.050    0.354    0.643     9.754    -5.682     9.987    -5.693     0.069     0.020     0.020     0.042    0.050    0.233    0.583    11.431     1.339    11.724     1.463     0.067     0.019     0.019     0.043    0.050    0.318    0.676     9.288     8.232     9.574     8.261     0.068     0.018     0.018     0.042    0.050    0.287    0.627     3.294    12.257     3.554    12.303     0.069     0.018     0.018     0.041    0.050    0.265    0.650    -3.596    10.109    -3.339    10.157     0.068     0.019     0.019     0.042    0.050    0.261    0.644    -7.488     4.024    -7.206     4.149     0.067     0.019     0.019     0.043    0.050    0.308    0.677 
  38.000    -2.488    -1.182    -2.167    -1.174     0.067     0.018     0.018     0.041    0.050    0.322    0.603     2.566    -6.337     2.965    -6.264     0.069     0.019     0.019     0.041    0.050    0.405    0.648     9.755    -5.682    10.118    -5.634     0.068     0.020     0.020     0.042    0.050    0.366    0.631    11.431     1.339    11.813     1.429     0.067     0.019     0.019     0.043    0.050    0.393    0.650     9.288     8.232     9.627     8.264     0.068     0.018     0.018     0.042    0.050    0.341    0.624     3.293    12.256     3.650    12.261     0.069     0.018     0.018     0.041    0.050    0.357    0.608    -3.597    10.109    -3.247    10.118     0.068     0.019     0.019     0.042    0.050    0.350    0.603    -7.487     4.025    -7.143     4.134     0.067     0.019     0.019     0.043    0.050    0.361    0.663 
  39.000    -2.488    -1.182    -2.213    -1.084     0.067     0.018     0.018     0.042    0.050    0.292    0.670     2.566    -6.336     2.813    -6.218     0.069     0.019     0.019     0.041    0.050    0.274    0.684     9.755    -5.682    10.044    -5.593     0.069     0.020     0.020     0.042    0.050    0.303    0.670    11.431     1.339    11.697     1.494     0.067     0.019     0.019     0.043    0.050    0.308    0.680     9.288     8.233     9.575     8.275     0.068     0.018     0.018     0.042    0.050    0.290    0.636     3.294    12.256     3.574    12.420     0.069     0.018     0.018     0.041    0.050    0.324    0.681    -3.598    10.107    -3.397    10.236     0.068     0.019     0.019     0.042    0.050    0.239    0.683    -7.486     4.026    -7.285     4.157     0.067     0.019     0.019     0.043    0.050    0.240    0.678 
  40.000    -2.488    -1.182    -2.234    -1.152     0.067     0.018     0.018     0.042    0.050    0.256    0.627     2.566    -6.336     2.840    -6.271     0.069     0.018     0.018     0.041    0.050    0.282    0.660     9.755    -5.682    10.011    -5.628     0.069     0.020     0.020     0.042    0.050    0.261    0.652    11.431     1.339    11.674     1.368     0.067     0.019     0.019     0.043    0.050    0.245    0.625     9.287     8.233     9.487     8.316     0.068     0.017     0.017     0.042    0.050    0.216    0.675     3.295    12.256     3.518    12.315     0.069     0.018     0.018     0.041    0.050    0.231    0.666    -3.598    10.107    -3.414    10.094     0.068     0.019     0.019     0.042    0.050    0.185    0.577    -7.486     4.027    -7.258     4.161     0.067     0.019     0.019     0.043    0.051    0.265    0.680 
  41.000    -2.488    -1.182    -2.243    -1.188     0.068     0.018     0.018     0.042    0.050    0.245    0.593     2.566    -6.337     2.788    -6.275     0.069     0.018     0.018     0.041    0.050    0.231    0.667     9.755    -5.682     9.982    -5.679     0.069     0.019     0.019     0.042    0.050    0.226    0.603    11.431     1.339    11.586     1.416     0.067     0.018     0.018     0.043    0.051    0.173    0.680     9.287     8.233     9.528     8.305     0.068     0.017     0.017     0.042    0.051    0.251    0.665     3.294    12.256     3.503    12.311     0.069     0.018     0.018     0.041    0.050    0.216    0.666    -3.598    10.108    -3.348    10.114     0.068     0.019     0.019     0.042    0.050    0.250    0.605    -7.486     4.027    -7.277     4.031     0.067     0.018     0.018     0.044    0.051    0.209    0.601 
  42.000    -2.488    -1.182    -2.401    -0.908     0.068     0.017     0.017     0.042    0.050    0.287    0.524     2.566    -6.337     2.603    -6.158     0.069     0.018     0.018     0.041    0.050    0.183    0.499     9.755    -5.682     9.869    -5.529     0.069     0.019     0.019     0.043    0.051    0.190    0.611    11.431     1.339    11.480     1.481     0.068     0.018     0.018     0.043    0.051    0.150    0.537     9.288     8.233     9.349     8.394     0.068     0.017     0.017     0.042    0.051    0.172    0.538     3.294    12.256     3.383    12.388     0.070     0.017     0.017     0.041    0.051    0.160    0.588    -3.597    10.109    -3.539    10.333     0.069     0.019     0.019     0.042    0.050    0.232    0.513    -7.486     4.027    -7.379     4.279     0.067     0.018     0.018     0.044    0.051    0.274    0.555 
  43.000    -2.488    -1.182    -2.546    -1.057     0.069     0.017     0.017     0.042    0.051    0.138    0.451     2.566    -6.337     2.514    -6.244     0.070     0.017     0.017     0.041    0.051    0.106    0.449     9.755    -5.682     9.711    -5.544     0.070     0.018     0.018     0.043    0.051    0.146    0.450    11.431     1.339    11.370     1.426     0.068     0.017     0.017     0.043    0.052    0.106    0.457     9.288     8.233     9.349     8.267     0.069     0.016     0.016     0.042    0.052    0.070    0.675     3.294    12.256     3.351    12.362     0.070     0.017     0.017     0.041    0.051    0.120    0.562    -3.597    10.109    -3.607    10.256     0.069     0.018     0.018     0.042    0.051    0.148    0.467    -7.486     4.026    -7.503     4.235     0.068     0.017     0.017     0.044    0.052    0.209    0.477 
  44.000    -2.488    -1.182    -2.379    -1.024     0.069     0.016     0.016     0.042    0.051    0.192    0.591     2.566    -6.337     2.595    -6.168     0.070     0.016     0.016     0.041    0.051    0.171    0.497     9.755    -5.683     9.699    -5.571     0.070     0.018     0.018     0.043    0.052    0.125    0.450    11.431     1.339    11.407     1.440     0.069     0.017     0.017     0.043    0.052    0.103    0.464     9.288     8.233     9.318     8.332     0.069     0.015     0.015     0.042    0.052    0.104    0.526     3.294    12.256     3.347    12.389     0.071     0.016     0.016     0.041    0.052    0.143    0.535    -3.597    10.109    -3.567    10.240     0.070     0.017     0.017     0.042    0.051    0.135    0.510    -7.486     4.027    -7.445     4.197     0.069     0.017     0.017     0.044    0.052    0.176    0.523 
  45.000    -2.488    -1.182    -2.523    -0.944     0.069     0.016     0.016     0.042    0.052    0.241    0.466     2.566    -6.337     2.566    -6.137     0.071     0.016     0.016     0.041    0.052    0.199    0.475     9.755    -5.682     9.778    -5.448     0.071     0.017     0.017     0.042    0.052    0.236    0.491    11.431     1.339    11.368     1.581     0.069     0.016     0.016     0.043    0.052    0.250    0.464     9.288     8.233     9.255     8.468     0.070     0.015     0.015     0.042    0.052    0.238    0.471     3.295    12.256     3.289    12.472     0.071     0.016     0.016     0.041    0.052    0.216    0.473    -3.598    10.109    -3.614    10.323     0.070     0.017     0.017     0.042    0.052    0.215    0.469    -7.486     4.027    -7.525     4.192     0.069     0.016     0.016     0.044    0.052    0.169    0.468 
  46.000    -2.488    -1.182    -2.563    -1.081     0.070     0.015     0.015     0.042    0.052    0.125    0.465     2.566    -6.337     2.530    -6.200     0.071     0.016     0.016     0.041    0.052    0.141    0.458     9.755    -5.682     9.756    -5.512     0.071     0.017     0.017     0.042    0.052    0.170    0.479    11.431     1.339    11.337     1.503     0.070     0.016     0.016     0.043    0.052    0.189    0.463     9.288     8.233     9.212     8.357     0.070     0.015     0.015     0.042    0.052    0.146    0.467     3.295    12.256     3.207    12.289     0.071     0.015     0.015     0.041    0.052    0.094    0.544    -3.598    10.109    -3.646    10.231     0.071     0.016     0.016     0.042    0.052    0.132    0.455    -7.486     4.027    -7.536     4.148     0.069     0.016     0.016     0.043    0.053    0.131    0.465 
  47.000    -2.488    -1.182    -2.516    -1.002     0.070     0.015     0.015     0.042    0.052    0.182    0.468     2.566    -6.337     2.564    -6.203     0.071     0.015     0.015     0.041    0.052    0.134    0.475     9.755    -5.682     9.726    -5.520     0.071     0.017     0.017     0.042    0.052    0.165    0.464    11.431     1.339    11.389     1.500     0.070     0.015     0.015     0.043    0.052    0.166    0.467     9.288     8.233     9.188     8.411     0.070     0.014     0.014     0.042    0.052    0.204    0.467     3.294    12.256     3.280    12.373     0.072     0.015     0.015     0.041    0.052    0.117    0.467    -3.598    10.109    -3.612    10.246     0.071     0.016     0.016     0.042    0.052    0.138    0.469    -7.486     4.027    -7.557     4.166     0.070     0.016     0.016     0.043    0.053    0.156    0.466 
  48.000    -2.488    -1.182    -2.513    -1.074     0.070     0.015     0.015     0.042    0.052    0.110    0.466     2.566    -6.337     2.528    -6.198     0.072     0.015     0.015     0.041    0.052    0.143    0.461     9.755    -5.682     9.758    -5.547     0.071     0.016     0.016     0.042    0.053    0.136    0.484    11.431     1.339    11.386     1.442     0.070     0.015     0.015     0.043    0.053    0.112    0.465     9.288     8.233     9.228     8.371     0.071     0.014     0.014     0.042    0.053    0.151    0.468     3.294    12.256     3.263    12.409     0.072     0.015     0.015     0.041    0.052    0.156    0.464    -3.597    10.109    -3.658    10.177     0.071     0.016     0.016     0.042    0.052    0.091    0.471    -7.486     4.027    -7.532     4.236     0.070     0.015     0.015     0.044    0.053    0.214    0.474 
  49.000    -2.488    -1.182    -2.542    -0.888     0.070     0.015     0.015     0.042    0.052    0.299    0.469     2.566    -6.337     2.437    -6.116     0.072     0.015     0.015     0.041    0.052    0.255    0.462     9.755    -5.682     9.646    -5.513     0.072     0.016     0.016     0.042    0.053    0.201    0.462    11.431     1.339    11.377     1.596     0.070     0.015     0.015     0.043    0.053    0.262    0.472     9.288     8.233     9.267     8.449     0.071     0.014     0.014     0.042    0.053    0.217    0.479     3.294    12.256     3.212    12.552     0.072     0.015     0.015     0.041    0.053    0.307    0.463    -3.597    10.109    -3.625    10.405     0.071     0.016     0.016     0.042    0.052    0.297    0.472    -7.486     4.027    -7.448     4.337     0.070     0.015     0.015     0.044    0.053    0.312    0.506 
  50.000    -2.488    -1.182    -2.560    -1.020     0.071     0.014     0.014     0.042    0.053    0.178    0.465     2.566    -6.337     2.367    -6.068     0.072     0.015     0.015     0.041    0.053    0.334    0.470     9.755    -5.682     9.612    -5.465     0.072     0.016     0.016     0.042    0.053    0.260    0.465    11.431     1.339    11.356     1.630     0.070     0.015     0.015     0.043    0.053    0.301    0.471     9.288     8.233     9.130     8.483     0.071     0.014     0.014     0.042    0.053    0.296    0.474     3.295    12.256     3.146    12.501     0.072     0.014     0.014     0.041    0.053    0.287    0.466    -3.598    10.109    -3.663    10.381     0.072     0.015     0.015     0.042    0.053    0.280    0.465    -7.486     4.027    -7.604     4.243     0.070     0.015     0.015     0.044    0.053    0.246    0.472 
  51.000    -3.483    -2.063    -4.359    -2.522     0.189     0.028     0.028     0.152    0.167    0.989    1.106     3.492    -7.376     2.399    -8.115     0.195     0.031     0.031     0.151    0.169    1.319    1.118    12.650    -7.936    11.724    -8.724     0.198     0.038     0.038     0.158    0.173    1.217    1.140    14.957     1.980    13.924     1.078     0.189     0.030     0.030     0.160    0.171    1.372    1.110    10.655     9.076     9.877     8.207     0.191     0.026     0.026     0.155    0.170    1.166    1.079     2.440    13.892     1.825    13.339     0.201     0.028     0.028     0.153    0.173    0.827    1.108    -4.432    13.731    -5.135    13.317     0.197     0.035     0.035     0.154    0.171    0.816    1.140    -8.436     6.540    -9.181     6.143     0.190     0.033     0.033     0.159    0.171    0.845    1.123 
  52.000    -6.896    -4.085    -8.181    -5.268     0.354     0.026     0.026     0.319    0.335    1.747    1.474    -0.052   -14.906    -1.543   -16.046     0.365     0.024     0.024     0.315    0.339    1.877    1.488    18.456   -11.801    16.912   -13.181     0.361     0.036     0.036     0.323    0.339    2.071    1.506    25.567     5.175    24.144     3.793     0.355     0.022     0.022     0.339    0.346    1.984    1.487    12.779    11.147    11.384    10.056     0.359     0.024     0.024     0.318    0.337    1.771    1.480     3.641    16.444     2.264    15.225     0.367     0.029     0.029     0.315    0.339    1.839    1.491   -10.070    20.038   -11.683    18.778     0.375     0.044     0.044     0.327    0.347    2.048    1.546   -11.952     9.462   -13.367     8.211     0.359     0.036     0.036     0.329    0.342    1.888    1.511 
  53.000    -9.203    -4.752   -10.131    -5.218     0.334    -0.015    -0.015     0.342    0.338    1.038    1.392     3.255   -16.659     2.150   -17.236     0.339    -0.017    -0.017     0.339    0.338    1.246    1.396    20.169   -13.593    19.136   -14.124     0.335    -0.013    -0.013     0.342    0.338    1.161    1.397    29.696     3.580    28.776     2.950     0.337    -0.023    -0.023     0.358    0.347    1.115    1.390    13.136     9.255    12.184     8.585     0.341    -0.018    -0.018     0.341    0.340    1.164    1.392     2.053    16.824     1.238    16.277     0.349    -0.014    -0.014     0.339    0.344    0.982    1.412   -13.756    25.771   -14.332    25.648     0.365     0.001     0.001     0.347    0.356    0.589    1.478   -17.928     6.995   -18.654     6.850     0.340    -0.007    -0.007     0.352    0.346    0.741    1.421 
  54.000    -9.512    -5.692   -10.601    -5.868     0.279    -0.038    -0.038     0.325    0.299    1.103    1.263     5.091   -17.133     3.806   -17.351     0.284    -0.036    -0.036     0.321    0.300    1.303    1.273    20.229   -13.275    19.113   -13.681     0.281    -0.033    -0.033     0.328    0.302    1.187    1.261    29.188     0.829    28.158     0.251     0.280    -0.039    -0.039     0.340    0.306    1.181    1.250    15.491     7.752    14.514     7.389     0.282    -0.040    -0.040     0.327    0.301    1.043    1.251     1.781    20.761     0.814    20.477     0.291    -0.037    -0.037     0.323    0.304    1.008    1.278   -15.943    24.894   -16.897    24.820     0.295    -0.026    -0.026     0.330    0.311    0.957    1.318   -20.922     7.266   -21.909     7.325     0.282    -0.032    -0.032     0.334    0.305    0.988    1.299 
  55.000    -9.419    -6.718   -10.368    -6.991     0.248    -0.053    -0.053     0.307    0.270    0.987    1.151     5.479   -15.899     4.502   -16.183     0.252    -0.051    -0.051     0.306    0.273    1.017    1.166    20.386   -11.943    19.328   -12.354     0.250    -0.047    -0.047     0.312    0.275    1.134    1.162    28.412    -0.710    27.499    -1.125     0.247    -0.051    -0.051     0.320    0.277    1.003    1.152    16.446     8.393    15.477     8.010     0.249    -0.053    -0.053     0.310    0.273    1.041    1.147     0.817    21.617    -0.083    21.322     0.254    -0.051    -0.051     0.304    0.273    0.947    1.165   -12.701    25.277   -13.698    24.937     0.260    -0.044    -0.044     0.311    0.281    1.053    1.192   -21.116     8.285   -22.044     7.914     0.249    -0.048    -0.048     0.317    0.277    0.999    1.161 
  56.000    -9.634    -6.771   -10.487    -7.176     0.231    -0.062    -0.062     0.299    0.255    0.944    1.080     5.026   -14.200     4.118   -14.562     0.235    -0.061    -0.061     0.294    0.255    0.977    1.092    19.785   -11.434    18.949   -11.679     0.233    -0.058    -0.058     0.296    0.256    0.871    1.106    27.856    -1.058    26.872    -1.211     0.231    -0.061    -0.061     0.301    0.256    0.996    1.113    17.337    12.047    16.229    11.685     0.235    -0.063    -0.063     0.296    0.256    1.165    1.096     3.742    22.302     2.521    21.993     0.244    -0.059    -0.059     0.294    0.261    1.260    1.133   -13.438    21.749   -14.724    21.145     0.243    -0.050    -0.050     0.303    0.267    1.421    1.136   -17.756    10.282   -18.915     9.646     0.235    -0.054    -0.054     0.308    0.264    1.321    1.112 
  57.000   -10.229    -6.120   -10.859    -6.288     0.224    -0.072    -0.072     0.297    0.248    0.651    1.060     4.068   -12.797     3.401   -12.881     0.229    -0.069    -0.069     0.290    0.248    0.672    1.098    18.996   -11.474    18.451   -11.466     0.228    -0.063    -0.063     0.293    0.251    0.545    1.138    26.401    -0.578    25.763    -0.605     0.223    -0.066    -0.066     0.299    0.250    0.639    1.108    17.039    13.654    16.389    13.673     0.223    -0.070    -0.070     0.291    0.245    0.650    1.121     4.917    21.222     4.208    21.164     0.229    -0.067    -0.067     0.290    0.249    0.712    1.112   -12.736    20.230   -13.412    20.030     0.229    -0.060    -0.060     0.299    0.255    0.705    1.091   -16.774     7.547   -17.444     7.370     0.223    -0.066    -0.066     0.304    0.252    0.693    1.071 
  58.000   -10.153    -5.563   -10.460    -5.634     0.211    -0.070    -0.070     0.287    0.236    0.315    1.031     1.852   -13.250     1.588   -13.156     0.215    -0.068    -0.068     0.285    0.238    0.280    1.204    17.060   -12.907    16.870   -12.403     0.216    -0.061    -0.061     0.293    0.244    0.539    1.388    22.643    -1.067    22.374    -0.532     0.211    -0.066    -0.066     0.298    0.241    0.599    1.413    17.176    13.121    16.477    13.563     0.212    -0.072    -0.072     0.291    0.238    0.827    1.291     4.965    21.225     4.142    21.502     0.218    -0.069    -0.069     0.286    0.240    0.869    1.206    -9.652    21.189   -10.431    21.204     0.219    -0.063    -0.063     0.288    0.243    0.778    1.113   -14.996     6.149   -15.428     6.054     0.210    -0.067    -0.067     0.291    0.238    0.443    1.038 
  59.000    -8.614    -4.955    -9.335    -5.285     0.195    -0.069    -0.069     0.273    0.220    0.793    0.966     1.861   -12.802     1.294   -12.921     0.198    -0.067    -0.067     0.270    0.221    0.580    0.998    15.086   -14.426    14.548   -14.342     0.199    -0.063    -0.063     0.273    0.224    0.544    1.095    22.593     1.258    21.850     1.387     0.194    -0.067    -0.067     0.277    0.222    0.755    1.081    17.344    12.613    16.392    12.642     0.195    -0.069    -0.069     0.273    0.220    0.953    1.040     4.799    21.081     3.837    20.960     0.200    -0.068    -0.068     0.270    0.222    0.970    1.018    -7.907    21.138    -8.820    20.868     0.200    -0.063    -0.063     0.273    0.225    0.952    1.004   -13.665     7.590   -14.523     7.297     0.195    -0.066    -0.066     0.277    0.223    0.907    0.982 
  60.000    -8.573    -5.283    -9.028    -5.459     0.181    -0.065    -0.065     0.255    0.205    0.487    0.933     1.893   -12.953     1.498   -13.013     0.184    -0.064    -0.064     0.253    0.206    0.399    0.969    15.793   -13.529    15.367   -13.748     0.185    -0.060    -0.060     0.258    0.211    0.479    0.954    21.838    -0.169    21.442    -0.280     0.181    -0.064    -0.064     0.263    0.209    0.412    0.949    16.540    13.146    16.110    12.991     0.184    -0.068    -0.068     0.258    0.207    0.457    0.937     5.645    20.565     5.203    20.416     0.189    -0.066    -0.066     0.254    0.209    0.467    0.955    -8.275    20.475    -8.695    20.364     0.189    -0.060    -0.060     0.256    0.211    0.434    0.976   -13.810     8.799   -14.286     8.632     0.182    -0.061    -0.061     0.259    0.208    0.504    0.949 
  61.000    -9.667    -5.067    -9.992    -4.893     0.170    -0.063    -0.063     0.242    0.192    0.369    1.133     2.391   -13.422     1.987   -13.384     0.173    -0.061    -0.061     0.239    0.194    0.405    0.996    17.064   -12.391    16.654   -12.492     0.172    -0.058    -0.058     0.241    0.195    0.422    0.929    22.401    -0.485    22.160    -0.536     0.168    -0.060    -0.060     0.244    0.194    0.246    0.920    16.411    13.155    16.244    13.086     0.170    -0.063    -0.063     0.242    0.193    0.180    0.898     5.848    20.526     5.693    20.528     0.172    -0.062    -0.062     0.239    0.193    0.156    0.971    -8.693    20.688    -8.894    20.816     0.172    -0.058    -0.058     0.241    0.195    0.238    1.164   -14.081     8.670   -14.353     8.880     0.169    -0.060    -0.060     0.243    0.194    0.344    1.193 
  62.000    -9.710    -4.479    -9.960    -4.440     0.157    -0.058    -0.058     0.232    0.182    0.252    0.966     2.842   -13.552     2.566   -13.484     0.160    -0.058    -0.058     0.229    0.183    0.285    1.004    16.514   -13.317    16.290   -13.268     0.160    -0.055    -0.055     0.232    0.185    0.230    0.996    22.459    -0.283    22.283    -0.341     0.157    -0.057    -0.057     0.235    0.183    0.185    0.878    17.334    12.594    17.126    12.621     0.160    -0.060    -0.060     0.232    0.183    0.210    0.965     5.559    21.550     5.354    21.498     0.165    -0.058    -0.058     0.230    0.186    0.212    0.904    -9.664    20.446    -9.725    20.646     0.165    -0.052    -0.052     0.233    0.189    0.209    1.229   -14.509     7.868   -14.651     8.025     0.159    -0.055    -0.055     0.235    0.185    0.212    1.218 
  63.000   -10.492    -6.428   -10.417    -6.003     0.151    -0.057    -0.057     0.226    0.176    0.432    1.033     2.335   -13.253     2.230   -13.029     0.154    -0.056    -0.056     0.221    0.176    0.247    1.228    16.500   -13.995    16.428   -13.833     0.154    -0.053    -0.053     0.222    0.177    0.178    1.222    22.850    -0.109    22.848     0.002     0.150    -0.055    -0.055     0.225    0.175    0.111    1.116    17.865    12.823    17.975    12.916     0.152    -0.057    -0.057     0.223    0.175    0.144    0.857     4.757    21.743     4.932    22.016     0.156    -0.055    -0.055     0.221    0.177    0.324    0.915    -9.930    20.552    -9.727    21.088     0.156    -0.050    -0.050     0.225    0.181    0.573    0.994   -15.574     6.980   -15.533     7.491     0.151    -0.053    -0.053     0.228    0.177    0.513    1.087 
  64.000   -10.328    -7.132   -10.374    -6.917     0.146    -0.057    -0.057     0.215    0.168    0.220    1.159     1.400   -13.669     1.278   -13.555     0.148    -0.056    -0.056     0.213    0.169    0.167    1.157    17.052   -13.683    17.013   -13.660     0.148    -0.053    -0.053     0.216    0.171    0.044    1.067    23.447    -0.196    23.351    -0.121     0.145    -0.055    -0.055     0.219    0.169    0.122    1.119    17.453    13.635    17.546    13.726     0.147    -0.058    -0.058     0.216    0.169    0.131    0.843     4.835    21.392     4.798    21.495     0.151    -0.056    -0.056     0.213    0.170    0.109    1.193    -8.797    21.729    -8.782    21.880     0.150    -0.052    -0.052     0.215    0.172    0.152    1.049   -16.023     6.963   -15.957     7.134     0.145    -0.054    -0.054     0.218    0.170    0.183    0.950 
  65.000   -11.339    -7.422   -11.221    -7.262     0.144    -0.059    -0.059     0.212    0.165    0.198    0.851     2.511   -13.522     2.460   -13.620     0.147    -0.057    -0.057     0.208    0.165    0.111    0.887    16.836   -13.335    16.850   -13.554     0.146    -0.054    -0.054     0.209    0.166    0.219    1.090    23.316    -0.385    23.387    -0.727     0.143    -0.056    -0.056     0.212    0.165    0.349    1.147    17.028    13.770    17.318    13.456     0.145    -0.058    -0.058     0.209    0.164    0.427    1.176     5.364    20.917     5.745    20.808     0.148    -0.056    -0.056     0.207    0.166    0.397    0.975   -10.128    20.377    -9.715    20.536     0.148    -0.052    -0.052     0.211    0.169    0.443    0.849   -15.890     7.300   -15.571     7.461     0.143    -0.054    -0.054     0.214    0.167    0.357    0.826 
  66.000   -11.457    -6.757   -11.230    -6.923     0.140    -0.059    -0.059     0.206    0.159    0.282    1.095     2.529   -13.795     2.792   -13.950     0.142    -0.057    -0.057     0.203    0.160    0.305    1.057    16.719   -13.045    16.915   -13.251     0.142    -0.054    -0.054     0.205    0.162    0.284    1.154    22.956    -0.120    23.261    -0.384     0.139    -0.056    -0.056     0.208    0.160    0.403    1.122    17.289    13.104    17.465    12.827     0.141    -0.059    -0.059     0.205    0.160    0.328    1.199     5.136    21.020     5.472    20.884     0.145    -0.057    -0.057     0.203    0.161    0.363    1.004    -9.919    20.209    -9.627    20.039     0.144    -0.053    -0.053     0.205    0.163    0.338    1.056   -15.129     7.508   -14.781     7.315     0.140    -0.055    -0.055     0.208    0.161    0.398    1.037 
  67.000   -10.570    -5.987   -10.442    -6.383     0.137    -0.058    -0.058     0.202    0.156    0.416    1.155     1.906   -13.571     2.111   -13.811     0.140    -0.057    -0.057     0.199    0.157    0.316    1.166    16.756   -12.912    17.013   -13.052     0.139    -0.054    -0.054     0.200    0.158    0.292    1.030    22.846     0.090    23.029    -0.015     0.136    -0.056    -0.056     0.202    0.156    0.211    1.031    17.418    12.717    17.537    12.583     0.138    -0.058    -0.058     0.200    0.156    0.179    1.160     5.058    21.584     5.126    21.334     0.142    -0.056    -0.056     0.198    0.158    0.260    1.130    -9.621    20.202    -9.537    19.890     0.142    -0.052    -0.052     0.202    0.161    0.323    1.141   -14.173     7.498   -14.120     7.093     0.137    -0.055    -0.055     0.205    0.158    0.409    1.100 
  68.000   -10.129    -6.123    -9.862    -6.582     0.134    -0.057    -0.057     0.196    0.152    0.531    1.173     1.628   -13.382     1.947   -13.728     0.136    -0.056    -0.056     0.193    0.152    0.471    1.141    16.420   -13.007    16.743   -13.303     0.136    -0.053    -0.053     0.194    0.154    0.438    1.110    22.879    -0.153    23.157    -0.434     0.133    -0.055    -0.055     0.197    0.152    0.395    1.125    17.164    13.220    17.303    13.019     0.135    -0.057    -0.057     0.195    0.152    0.245    1.171     4.786    21.278     4.945    20.963     0.138    -0.055    -0.055     0.193    0.154    0.352    1.161    -9.252    20.564    -9.071    20.210     0.139    -0.051    -0.051     0.196    0.157    0.396    1.161   -14.154     6.946   -13.969     6.556     0.134    -0.054    -0.054     0.198    0.154    0.432    1.166 
  69.000   -10.245    -6.652    -9.924    -6.981     0.131    -0.056    -0.056     0.189    0.147    0.460    1.120     2.149   -13.279     2.457   -13.652     0.134    -0.055    -0.055     0.186    0.148    0.484    1.139    16.271   -12.842    16.603   -13.200     0.134    -0.052    -0.052     0.188    0.150    0.488    1.120    23.013    -0.084    23.274    -0.445     0.130    -0.053    -0.053     0.191    0.148    0.445    1.147    16.940    13.634    17.165    13.224     0.132    -0.056    -0.056     0.188    0.147    0.468    1.153     5.126    21.195     5.314    20.886     0.134    -0.055    -0.055     0.186    0.149    0.361    1.150    -8.784    21.180    -8.574    20.765     0.134    -0.051    -0.051     0.188    0.150    0.465    1.143   -14.339     6.978   -14.047     6.490     0.130    -0.053    -0.053     0.190    0.148    0.569    1.153 
  70.000   -10.203    -6.695    -9.987    -7.314     0.129    -0.055    -0.055     0.183    0.143    0.655    1.107     2.501   -13.286     2.737   -13.851     0.131    -0.054    -0.054     0.180    0.144    0.612    1.114    16.267   -12.877    16.470   -13.417     0.131    -0.051    -0.051     0.182    0.146    0.577    1.109    22.968     0.212    23.099    -0.339     0.128    -0.053    -0.053     0.185    0.144    0.567    1.080    17.043    13.410    17.169    12.893     0.129    -0.055    -0.055     0.183    0.143    0.532    1.074     5.265    21.136     5.461    20.629     0.132    -0.054    -0.054     0.180    0.144    0.544    1.108    -8.960    21.135    -8.775    20.544     0.132    -0.051    -0.051     0.183    0.147    0.620    1.095   -14.307     7.539   -14.171     6.937     0.128    -0.053    -0.053     0.185    0.145    0.618    1.075 
  71.000   -10.329    -6.537   -10.182    -6.895     0.127    -0.055    -0.055     0.178    0.140    0.386    1.106     2.194   -13.527     2.337   -13.997     0.129    -0.053    -0.053     0.176    0.141    0.491    1.072    16.965   -12.513    17.175   -12.846     0.129    -0.050    -0.050     0.178    0.143    0.394    1.119    22.822     0.209    22.973    -0.177     0.126    -0.052    -0.052     0.180    0.141    0.415    1.106    17.330    13.186    17.532    12.718     0.127    -0.054    -0.054     0.178    0.140    0.510    1.111     5.302    21.231     5.502    20.796     0.129    -0.053    -0.053     0.176    0.141    0.479    1.108    -9.227    20.991    -9.102    20.623     0.129    -0.050    -0.050     0.177    0.143    0.389    1.086   -14.356     7.660   -14.145     7.327     0.126    -0.052    -0.052     0.179    0.141    0.393    1.124 
